TIMESTAMP,ADDRESS,ZIP,FULLNAME,FOODURATION,BARDURATION,TOTALDURATION,NOTES
2018-06-22T10:21:09.448Z,"123 4th St, Anywhere, AA",94121,MONKEY ALBERTO,5012.123,5553.123,10565.246,I am the very model of a modern major general
2018-06-22T10:21:09.450Z,"Somewhere Else, In Another Time, BB",00001,SUPERMAN ÃœBERTAN,401012.123,5553.123,406565.24600000004,This is some Unicode right hï¿½xxx Ã¼ Â¡! ğŸ˜€
2018-06-22T10:21:09.450Z,111 Ste. #123123123,01101,RÃ‰SUMÃ‰ RON,113012.123,5553.123,118565.24600000001,ğŸ³ï¸ğŸ´ğŸ³ï¸ğŸ´
2018-06-22T10:21:09.450Z,"This Is Not An Address, BusyTown, BT",94121,MARY 1,5012.123,0,5012.123,I like Emoji! ğŸğŸğŸ˜
2018-06-22T10:21:09.450Z,"123 Gangnam Style Lives Here, Gangnam Town",31403,ANTICIPATION OF UNICODE FAILURE,5012.123,5553.123,10565.246,I like Math Symbols! â‰±â‰°â¨ŒâŠš
2018-06-22T10:21:09.451Z,Ã¼berTown,10001,PROMPT NEGOTIATOR,5012.123,5553.123,10565.246,"Iâ€™m just gonna say, this is AMAZING. WHAT NEGOTIATIONS."
2018-06-22T10:21:09.451Z,HÃ¸Ã¸Ã¼kÂ¡,01231,SLEEPER SERVICE,5012.123,5553.123,10565.246,2/1/22
2018-06-22T10:21:09.451Z,"Test Pattern Town, Test Pattern, TP",00121,æ ªå¼ä¼šç¤¾ã‚¹ã‚¿ã‚¸ã‚ªã‚¸ãƒ–ãƒª,5012.123,5553.123,10565.246,1:11:11.123
2018-06-22T10:21:09.451Z,The Moon,00011,HERE WE GO,5012.123,5553.123,10565.246,
